79.0 0.0 1.7475785115658884 4.0165065391585415 1.1999999999999997 293.47321724669973 263.68322927213075 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 91.0 0.0 4.71238898038469 2.9845130209103066 0.0 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.7 523.0371072566136 293.1516863797522 0 137.0 0.0 4.71238898038469 4.7123889803846915 0.5 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 572.2626665148316 582.0 1.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.0 18.0 582.0 1.0 2.0290128534499967 715.4674637393987 55.74287737539187 3.0 4.7123889803846915 115.43694510553837 582.0 1.0 0.706925945064292 457.4409264904324 456.6380634162265 3.0 4.7123889803846915 370.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 55.23140267957427 346.930174938357 1.0 4.7123889803846915 625.4369451055384 582.0 1.0 0.0 523.0371072566136 378.1516863797522 1.0 4.7146382399562725 250.45774323072501 263.60633378502524 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|16
79.0 1.0 1.660312048966172 3.7547071513593924 1.0999999999999996 294.4692133891108 263.59383305128034 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 91.0 0.0 4.71238898038469 2.9845130209103066 0.0 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.6 523.0371072566136 293.1516863797522 0 137.0 0.0 4.71238898038469 4.7123889803846915 0.4 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 4.7123889803846915 30.43694510553837 582.0 1.0 0.0 18.0 582.0 1.0 2.0290128534499967 725.3327349975464 50.87703489919465 3.0 4.7123889803846915 98.43694510553837 582.0 1.0 0.706925945064292 464.5854204269441 465.0020461033886 3.0 4.7123889803846915 353.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 57.89078858525815 330.1394731482397 1.0 4.7123889803846915 608.4369451055384 582.0 1.0 0.0 523.0371072566136 395.1516863797522 1.0 4.7146382399562725 239.4577710561407 263.6310756194504 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|11
79.0 0.0 1.5730455863664556 3.4929077635602432 0.9999999999999997 294.4692133891108 263.59383305128034 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 90.0 0.0 4.71238898038469 2.9845130209103066 1.0999999999999999 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.5 523.0371072566136 293.1516863797522 0 137.0 0.0 4.71238898038469 4.7123889803846915 0.30000000000000004 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 4.7123889803846915 30.43694510553837 582.0 1.0 0.0 18.0 582.0 1.0 2.0290128534499967 735.198006255694 46.011192422997425 3.0 4.7123889803846915 81.43694510553837 582.0 1.0 0.706925945064292 471.7299143634558 473.3660287905507 3.0 4.7123889803846915 336.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 60.55017449094203 313.34877135812235 1.0 4.7123889803846915 591.4369451055384 582.0 1.0 0.0 523.0371072566136 412.1516863797522 1.0 4.7146382399562725 228.45779888155639 263.6558174538756 3.0 2.9845130209103066 20.659385905683877 565.2092982098826 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|24
79.0 1.0 1.7475785115658886 3.4929077635602432 0.8999999999999997 295.4536280714734 263.4179702264741 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 90.0 0.0 4.71238898038469 2.9845130209103066 0.9999999999999999 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.4 523.0371072566136 293.1516863797522 0 137.0 0.0 4.71238898038469 4.7123889803846915 0.20000000000000004 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 4.7123889803846915 30.43694510553837 582.0 1.0 0.0 18.0 582.0 1.0 2.0290128534499967 745.0632775138417 41.1453499468002 3.0 4.7123889803846915 64.43694510553837 582.0 1.0 0.706925945064292 478.8744082999675 481.73001147771276 3.0 4.7123889803846915 319.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 63.2095603966259 296.558069568005 1.0 4.7123889803846915 574.4369451055384 582.0 1.0 0.0 523.0371072566136 429.1516863797522 1.0 4.7146382399562725 217.45782670697207 263.6805592883008 3.0 2.9845130209103066 23.318771811367753 548.4185964197652 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|31
79.0 0.0 1.7475785115658886 3.405641300960527 0.7999999999999997 295.4536280714734 263.4179702264741 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 90.0 0.0 4.71238898038469 2.9845130209103066 0.8999999999999999 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.30000000000000004 523.0371072566136 293.1516863797522 0 137.0 0.0 4.71238898038469 4.7123889803846915 0.10000000000000003 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 4.7123889803846915 30.43694510553837 582.0 1.0 0.0 18.0 582.0 1.0 2.0290128534499967 754.9285487719894 36.27950747060298 3.0 4.7123889803846915 47.43694510553837 582.0 1.0 0.706925945064292 486.0189022364792 490.09399416487486 3.0 4.7123889803846915 302.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 65.86894630230978 279.76736777788767 1.0 4.7123889803846915 557.4369451055384 582.0 1.0 0.0 523.0371072566136 446.1516863797522 1.0 4.7146382399562725 206.45785453238776 263.705301122726 3.0 2.9845130209103066 25.97815771705163 531.6278946296478 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|15
79.0 1.0 1.5730455863664556 3.0565754505616614 0.6999999999999997 296.4536255418902 263.4157209687991 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 86.0 0.0 4.71238898038469 2.9845130209103066 0.7999999999999999 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.20000000000000004 523.0371072566136 293.1516863797522 0 140.0 0.0 4.71238898038469 4.7123889803846915 2.7755575615628914E-17 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 4.7123889803846915 30.43694510553837 582.0 1.0 0.0 18.0 582.0 1.0 2.0290128534499967 764.7938200301371 31.413664994405757 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 493.16339617299093 498.45797685203695 3.0 4.7123889803846915 285.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 68.52833220799366 262.97666598777033 1.0 4.7123889803846915 540.4369451055384 582.0 1.0 0.0 523.0371072566136 463.1516863797522 1.0 4.7146382399562725 195.45788235780344 263.73004295715117 3.0 2.9845130209103066 28.637543622735507 514.8371928395304 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|40
79.0 0.0 1.5730455863664556 3.1438419131613777 0.5999999999999998 296.4536255418902 263.4157209687991 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 86.0 0.0 4.71238898038469 2.9845130209103066 0.7 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.10000000000000003 523.0371072566136 293.1516863797522 0 140.0 0.0 4.71238898038469 4.7123889803846915 0.0 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 4.7123889803846915 30.43694510553837 582.0 1.0 0.0 18.0 582.0 1.0 2.0290128534499967 774.6590912882848 26.547822518208534 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 500.30789010950264 506.82195953919904 3.0 4.7123889803846915 268.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 71.18771811367753 246.185964197653 1.0 4.7123889803846915 523.4369451055384 582.0 1.0 0.0 523.0371072566136 480.1516863797522 1.0 4.7146382399562725 184.45791018321913 263.75478479157636 3.0 2.9845130209103066 31.296929528419383 498.0464910494131 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|33
79.0 0.0 1.5730455863664556 3.0565754505616614 0.4999999999999998 296.4536255418902 263.4157209687991 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 86.0 0.0 4.71238898038469 2.9845130209103066 0.6 18.0 582.0 0 44.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 2.7755575615628914E-17 523.0371072566136 293.1516863797522 0 140.0 0.0 4.71238898038469 4.7123889803846915 0.0 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 18.0 582.0 1.0 2.0290128534499967 784.5243625464325 21.68198004201131 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 507.45238404601434 515.1859422263611 3.0 4.7123889803846915 251.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 73.84710401936141 229.39526240753565 1.0 4.7123889803846915 506.43694510553837 582.0 1.0 0.0 523.0371072566136 497.1516863797522 1.0 4.7146382399562725 173.4579380086348 263.77952662600154 3.0 2.9845130209103066 33.95631543410326 481.25578925929574 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|13
79.0 0.0 1.660312048966172 2.969308987961945 0.3999999999999998 296.4536255418902 263.4157209687991 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 89.0 0.0 4.71238898038469 2.9845130209103066 0.5 18.0 582.0 0 40.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.0 523.0371072566136 293.1516863797522 0 140.0 0.0 4.71238898038469 4.7123889803846915 0.0 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 18.0 582.0 1.0 2.0290128534499967 794.3896338045802 16.81613756581409 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 514.596877982526 523.5499249135232 3.0 4.7123889803846915 234.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 489.43694510553837 582.0 1.0 0.0 523.0371072566136 514.1516863797522 1.0 4.7146382399562725 162.4579658340505 263.8042684604267 3.0 2.9845130209103066 36.61570133978714 464.4650874691784 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|16
79.0 1.0 1.5730455863664556 2.707509600162796 0.2999999999999998 297.45362301230693 263.41347171112415 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 26.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 89.0 0.0 4.71238898038469 2.9845130209103066 0.4 18.0 582.0 0 40.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 135.0 0.0 0.0 0.0 0.0 523.0371072566136 293.1516863797522 0 139.0 0.0 4.71238898038469 4.7123889803846915 1.0999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 18.0 582.0 1.0 2.0290128534499967 804.2549050627279 11.950295089616866 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 521.7413719190378 531.9139076006853 3.0 4.7123889803846915 217.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 472.43694510553837 582.0 1.0 0.0 523.0371072566136 531.1516863797522 1.0 4.7146382399562725 151.45799365946618 263.8290102948519 3.0 2.9845130209103066 39.27508724547101 447.67438567906106 1.0 4.7123889803846915 727.4369451055384 582.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|13
88.0 0.0 1.660312048966172 2.6202431375630795 0.19999999999999982 297.45362301230693 263.41347171112415 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 6.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 89.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 0 40.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 138.0 0.0 0.0 0.0 0.0 523.0371072566136 293.1516863797522 0 139.0 0.0 4.71238898038469 4.7123889803846915 0.9999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 18.0 582.0 1.0 2.0290128534499967 804.2549050627279 11.950295089616866 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 528.8858658555495 540.2778902878474 3.0 4.7123889803846915 200.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 455.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 4.7146382399562725 140.45802148488187 263.8537521292771 3.0 2.9845130209103066 41.93447315115489 430.8836838889437 1.0 4.7123889803846915 710.4369451055384 582.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|32
88.0 0.0 1.660312048966172 2.532976674963363 0.09999999999999981 297.45362301230693 263.41347171112415 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 6.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 89.0 0.0 4.71238898038469 2.9845130209103066 0.20000000000000004 18.0 582.0 0 40.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 137.0 0.0 0.0 0.0 1.0999999999999999 523.0371072566136 293.1516863797522 0 139.0 0.0 4.71238898038469 4.7123889803846915 0.8999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 18.0 582.0 1.0 2.0290128534499967 804.2549050627279 11.950295089616866 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 528.8858658555495 540.2778902878474 3.0 4.7123889803846915 183.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 438.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 4.7146382399562725 129.45804931029755 263.8784939637023 3.0 2.9845130209103066 44.59385905683877 414.0929820988264 1.0 4.7123889803846915 693.4369451055384 582.0 1.0 0.0 523.0371072566136 310.1516863797522 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|22
88.0 1.0 1.660312048966172 2.3584437497639303 0.0 298.449619154718 263.32407549027374 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 6.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 89.0 0.0 4.71238898038469 2.9845130209103066 0.10000000000000003 18.0 582.0 0 40.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 137.0 0.0 0.0 0.0 0.9999999999999999 523.0371072566136 293.1516863797522 0 139.0 0.0 4.71238898038469 4.7123889803846915 0.7999999999999999 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 18.0 582.0 1.0 2.0290128534499967 804.2549050627279 11.950295089616866 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 528.8858658555495 540.2778902878474 3.0 4.7123889803846915 166.43694510553837 582.0 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 421.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 4.7146382399562725 118.45807713571324 263.90323579812747 3.0 2.9845130209103066 47.25324496252264 397.30228030870904 1.0 4.7123889803846915 676.4369451055384 582.0 1.0 0.0 523.0371072566136 327.1516863797522 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|4
88.0 -0.5 1.8217550047756474 2.3453537803739732 0.0 297.96528175683153 263.44824185048685 0 100.0 0.0 1.1391280289669388 1.1391280289669388 0.0 242.25408258416007 542.8925324497252 0 0.0 0.0 4.71238898038469 4.712388980384689 2.7755575615628914E-17 572.2626665148316 582.0 3 6.0 0.0 2.549413805180856 3.7134060971855414 0.0 531.2071187269185 550.4766858783138 0 82.0 0.0 6.067953165293113 2.96550312418133 0.0 120.40014327665192 110.11426288095946 0 89.0 0.0 4.71238898038469 2.9845130209103066 2.7755575615628914E-17 18.0 582.0 0 40.0 0.0 4.893052497535309 4.893052497535309 0.0 93.79011885261396 233.79390950119253 0 137.0 0.0 0.0 0.0 0.8999999999999999 523.0371072566136 293.1516863797522 0 139.0 0.0 4.71238898038469 4.7123889803846915 0.7 744.4369451055384 582.0 0 0.0 0.0 4.71238898038469 2.9845130209103066 0.30000000000000004 18.0 582.0 3 0.0 18.0 582.0 1.0 2.0290128534499967 804.2549050627279 11.950295089616866 3.0 4.7123889803846915 30.43694510553837 582.0 1.0 0.706925945064292 528.8858658555495 540.2778902878474 3.0 4.7123889803846915 149.43694510553837 582.0 1.0 2.9845130209103066 76.50648992504529 212.60456061741831 1.0 4.7123889803846915 404.43694510553837 582.0 1.0 0.0 523.0371072566136 548.1516863797522 1.0 4.7146382399562725 107.45810496112892 263.92797763255265 3.0 2.9845130209103066 49.91263086820652 380.5115785185917 1.0 4.7123889803846915 659.4369451055384 582.0 1.0 0.0 523.0371072566136 344.1516863797522 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0|22
